t,pn,pe,pd,vn,ve,vd
76.65,3833.0000000000005,0.0,-1481.6812791951183,50.0,0.0,0.0
76.66,3833.5,0.0,-1481.6758893280685,50.0,0.0,0.0
76.67,3834.0,0.0,-1481.6704994610186,50.0,0.0,0.0
76.68,3834.5000000000005,0.0,-1481.6651095939687,50.0,0.0,0.0
76.69,3835.0,0.0,-1481.6597197269186,50.0,0.0,0.0
76.7,3835.5,0.0,-1481.6543298598688,50.0,0.0,0.0
76.71000000000001,3836.0000000000005,0.0,-1481.6489399928187,50.0,0.0,0.0
76.72,3836.5,0.0,-1481.6435501257688,50.0,0.0,0.0
76.73,3837.0,0.0,-1481.638160258719,50.0,0.0,0.0
76.74,3837.4999999999995,0.0,-1481.6327703916688,50.0,0.0,0.0
76.75,3838.0,0.0,-1481.627380524619,50.0,0.0,0.0
76.76,3838.5000000000005,0.0,-1481.6219906575689,50.0,0.0,0.0
76.77,3839.0,0.0,-1481.616600790519,50.0,0.0,0.0
76.78,3839.5,0.0,-1481.6112109234691,50.0,0.0,0.0
76.79,3840.0000000000005,0.0,-1481.6058210564192,50.0,0.0,0.0
76.8,3840.5,0.0,-1481.6004311893691,50.0,0.0,0.0
76.81,3841.0,0.0,-1481.595041322319,50.0,0.0,0.0
76.82000000000001,3841.5000000000005,0.0,-1481.5896514552692,50.0,0.0,0.0
76.83,3842.0,0.0,-1481.5842615882193,50.0,0.0,0.0
76.84,3842.5,0.0,-1481.5788717211694,50.0,0.0,0.0
76.85000000000001,3843.0000000000005,0.0,-1481.5734818541193,50.0,0.0,0.0
76.86,3843.5,0.0,-1481.5680919870695,50.0,0.0,0.0
76.87,3844.0,0.0,-1481.5627021200194,50.0,0.0,0.0
76.88,3844.5,0.0,-1481.5573122529695,50.0,0.0,0.0
76.89,3845.0,0.0,-1481.5519223859196,50.0,0.0,0.0
76.9,3845.5000000000005,0.0,-1481.5465325188695,50.0,0.0,0.0
76.91,3846.0,0.0,-1481.5411426518197,50.0,0.0,0.0
76.92,3846.5,0.0,-1481.5357527847696,50.0,0.0,0.0
76.93,3847.0000000000005,0.0,-1481.5303629177197,50.0,0.0,0.0
76.94,3847.5,0.0,-1481.5249730506698,50.0,0.0,0.0
76.95,3848.0,0.0,-1481.51958318362,50.0,0.0,0.0
76.96000000000001,3848.5000000000005,0.0,-1481.5141933165698,50.0,0.0,0.0
76.97,3849.0,0.0,-1481.5088034495197,50.0,0.0,0.0
76.98,3849.5,0.0,-1481.5034135824699,50.0,0.0,0.0
76.99,3849.9999999999995,0.0,-1481.49802371542,50.0,0.0,0.0
77.0,3850.5,0.0,-1481.4926338483701,50.0,0.0,0.0
77.01,3851.0000000000005,0.0,-1481.486780452754,50.0,0.0,0.0
77.02,3851.5,0.0,-1481.4809270571377,50.0,0.0,0.0
77.03,3852.0,0.0,-1481.4750736615215,50.0,0.0,0.0
77.04,3852.5000000000005,0.0,-1481.4692202659053,50.0,0.0,0.0
77.05,3853.0,0.0,-1481.463366870289,50.0,0.0,0.0
77.06,3853.5,0.0,-1481.4575134746729,50.0,0.0,0.0
77.07000000000001,3854.0000000000005,0.0,-1481.4516600790566,50.0,0.0,0.0
77.08,3854.5,0.0,-1481.4458066834404,50.0,0.0,0.0
77.09,3855.0,0.0,-1481.4399532878242,50.0,0.0,0.0
77.10000000000001,3855.5000000000005,0.0,-1481.434099892208,50.0,0.0,0.0
77.11,3856.0,0.0,-1481.4282464965918,50.0,0.0,0.0
77.12,3856.5,0.0,-1481.4223931009756,50.0,0.0,0.0
77.13,3857.0,0.0,-1481.4165397053594,50.0,0.0,0.0
77.14,3857.5,0.0,-1481.4106863097431,50.0,0.0,0.0
77.15,3858.0000000000005,0.0,-1481.404832914127,50.0,0.0,0.0
77.16,3858.5,0.0,-1481.3989795185107,50.0,0.0,0.0
77.17,3859.0,0.0,-1481.3931261228945,50.0,0.0,0.0
77.18,3859.5000000000005,0.0,-1481.3872727272783,50.0,0.0,0.0
77.19,3860.0,0.0,-1481.381419331662,50.0,0.0,0.0
77.2,3860.5,0.0,-1481.3755659360459,50.0,0.0,0.0
77.21000000000001,3861.0000000000005,0.0,-1481.3697125404296,50.0,0.0,0.0
77.22,3861.5,0.0,-1481.3638591448134,50.0,0.0,0.0
77.23,3862.0,0.0,-1481.3580057491972,50.0,0.0,0.0
77.24,3862.4999999999995,0.0,-1481.352152353581,50.0,0.0,0.0
77.25,3863.0,0.0,-1481.3462989579648,50.0,0.0,0.0
77.26,3863.5000000000005,0.0,-1481.3404455623486,50.0,0.0,0.0
77.27,3864.0,0.0,-1481.3345921667324,50.0,0.0,0.0
77.28,3864.5,0.0,-1481.3287387711162,50.0,0.0,0.0
77.29,3865.0000000000005,0.0,-1481.3228853755,50.0,0.0,0.0
77.3,3865.5,0.0,-1481.3170319798837,50.0,0.0,0.0
77.31,3866.0,0.0,-1481.3111785842675,50.0,0.0,0.0
77.32000000000001,3866.5000000000005,0.0,-1481.3053251886513,50.0,0.0,0.0
77.33,3867.0,0.0,-1481.299471793035,50.0,0.0,0.0
77.34,3867.5,0.0,-1481.2936183974189,50.0,0.0,0.0
77.35000000000001,3868.0000000000005,0.0,-1481.2877650018027,50.0,0.0,0.0
77.36,3868.5,0.0,-1481.2819116061864,50.0,0.0,0.0
77.37,3869.0,0.0,-1481.2760582105702,50.0,0.0,0.0
77.38,3869.5,0.0,-1481.270204814954,50.0,0.0,0.0
77.39,3870.0,0.0,-1481.2643514193378,50.0,0.0,0.0
77.4,3870.5000000000005,0.0,-1481.2584980237216,50.0,0.0,0.0
77.41,3871.0,0.0,-1481.2526446281054,50.0,0.0,0.0
77.42,3871.5,0.0,-1481.2467912324892,50.0,0.0,0.0
77.43,3872.0000000000005,0.0,-1481.240937836873,50.0,0.0,0.0
77.44,3872.5,0.0,-1481.2350844412567,50.0,0.0,0.0
77.45,3873.0,0.0,-1481.2292310456405,50.0,0.0,0.0
77.46000000000001,3873.5000000000005,0.0,-1481.2233776500243,50.0,0.0,0.0
77.47,3874.0,0.0,-1481.217524254408,50.0,0.0,0.0
77.48,3874.5,0.0,-1481.2116708587919,50.0,0.0,0.0
77.49,3874.9999999999995,0.0,-1481.2058174631757,50.0,0.0,0.0
77.5,3875.5,0.0,-1481.1999640675594,50.0,0.0,0.0
77.51,3876.0000000000005,0.0,-1481.1941106719432,50.0,0.0,0.0
77.52,3876.5,0.0,-1481.188257276327,50.0,0.0,0.0
77.53,3877.0,0.0,-1481.1824038807108,50.0,0.0,0.0
77.54,3877.5000000000005,0.0,-1481.1765504850946,50.0,0.0,0.0
77.55,3878.0,0.0,-1481.1706970894784,50.0,0.0,0.0
77.56,3878.5,0.0,-1481.1648436938622,50.0,0.0,0.0
77.57000000000001,3879.0000000000005,0.0,-1481.158990298246,50.0,0.0,0.0
77.58,3879.5,0.0,-1481.1531369026297,50.0,0.0,0.0
77.59,3880.0,0.0,-1481.1472835070135,50.0,0.0,0.0
77.60000000000001,3880.5000000000005,0.0,-1481.1414301113973,50.0,0.0,0.0
77.61,3881.0,0.0,-1481.135576715781,50.0,0.0,0.0
77.62,3881.5,0.0,-1481.1297233201649,50.0,0.0,0.0
77.63,3882.0,0.0,-1481.1238699245487,50.0,0.0,0.0
77.64,3882.5,0.0,-1481.1180165289325,50.0,0.0,0.0
77.65,3883.0000000000005,0.0,-1481.1121631333162,50.0,0.0,0.0
77.66,3883.5,0.0,-1481.1063097377,50.0,0.0,0.0
77.67,3884.0,0.0,-1481.1004563420838,50.0,0.0,0.0
77.68,3884.5000000000005,0.0,-1481.0946029464676,50.0,0.0,0.0
77.69,3885.0,0.0,-1481.0887495508514,50.0,0.0,0.0
77.7,3885.5,0.0,-1481.0828961552352,50.0,0.0,0.0
77.71000000000001,3886.0000000000005,0.0,-1481.077042759619,50.0,0.0,0.0
77.72,3886.5,0.0,-1481.0711893640027,50.0,0.0,0.0
77.73,3887.0,0.0,-1481.0653359683865,50.0,0.0,0.0
77.74,3887.4999999999995,0.0,-1481.0594825727703,50.0,0.0,0.0
77.75,3888.0,0.0,-1481.053629177154,50.0,0.0,0.0
77.76,3888.5000000000005,0.0,-1481.047775781538,50.0,0.0,0.0
77.77,3889.0,0.0,-1481.0419223859217,50.0,0.0,0.0
77.78,3889.5,0.0,-1481.0360689903055,50.0,0.0,0.0
77.79,3890.0000000000005,0.0,-1481.0302155946893,50.0,0.0,0.0
77.8,3890.5,0.0,-1481.024362199073,50.0,0.0,0.0
77.81,3891.0,0.0,-1481.0185088034568,50.0,0.0,0.0
77.82000000000001,3891.5000000000005,0.0,-1481.0126554078406,50.0,0.0,0.0
77.83,3892.0,0.0,-1481.0068020122244,50.0,0.0,0.0
77.84,3892.5,0.0,-1481.0009486166082,50.0,0.0,0.0
77.85000000000001,3893.0000000000005,0.0,-1480.995095220992,50.0,0.0,0.0
77.86,3893.5,0.0,-1480.9892418253758,50.0,0.0,0.0
77.87,3894.0,0.0,-1480.9833884297595,50.0,0.0,0.0
77.88,3894.5,0.0,-1480.9775350341433,50.0,0.0,0.0
77.89,3895.0,0.0,-1480.9716816385271,50.0,0.0,0.0
77.9,3895.5000000000005,0.0,-1480.965828242911,50.0,0.0,0.0
77.91,3896.0,0.0,-1480.9599748472947,50.0,0.0,0.0
77.92,3896.5,0.0,-1480.9541214516785,50.0,0.0,0.0
77.93,3897.0000000000005,0.0,-1480.9482680560623,50.0,0.0,0.0
77.94,3897.5,0.0,-1480.942414660446,50.0,0.0,0.0
77.95,3898.0,0.0,-1480.9365612648298,50.0,0.0,0.0
77.96000000000001,3898.5000000000005,0.0,-1480.9307078692136,50.0,0.0,0.0
77.97,3899.0,0.0,-1480.9248544735974,50.0,0.0,0.0
77.98,3899.5,0.0,-1480.9190010779812,50.0,0.0,0.0
77.99,3899.9999999999995,0.0,-1480.913147682365,50.0,0.0,0.0
78.0,3900.5,0.0,-1480.9072942867488,50.0,0.0,0.0
78.01,3901.0000000000005,0.0,-1480.8965145526488,50.0,0.0,0.0
78.02,3901.5,0.0,-1480.8857348185488,50.0,0.0,0.0
78.03,3902.0,0.0,-1480.874955084449,50.0,0.0,0.0
78.04,3902.5000000000005,0.0,-1480.8641753503491,50.0,0.0,0.0
78.05,3903.0,0.0,-1480.8533956162491,50.0,0.0,0.0
78.06,3903.5,0.0,-1480.8426158821494,50.0,0.0,0.0
78.07000000000001,3904.0000000000005,0.0,-1480.8318361480494,50.0,0.0,0.0
78.08,3904.5,0.0,-1480.8210564139495,50.0,0.0,0.0
78.09,3905.0,0.0,-1480.8102766798495,50.0,0.0,0.0
78.10000000000001,3905.5000000000005,0.0,-1480.7994969457495,50.0,0.0,0.0
78.11,3906.0,0.0,-1480.7887172116498,50.0,0.0,0.0
78.12,3906.5,0.0,-1480.7779374775498,50.0,0.0,0.0
78.13,3907.0,0.0,-1480.7671577434498,50.0,0.0,0.0
78.14,3907.5,0.0,-1480.75637800935,50.0,0.0,0.0
78.15,3908.0000000000005,0.0,-1480.7455982752501,50.0,0.0,0.0
78.16,3908.5,0.0,-1480.7348185411502,50.0,0.0,0.0
78.17,3909.0,0.0,-1480.7240388070502,50.0,0.0,0.0
78.18,3909.5000000000005,0.0,-1480.7132590729502,50.0,0.0,0.0
78.19,3910.0,0.0,-1480.7024793388505,50.0,0.0,0.0
78.2,3910.5,0.0,-1480.6916996047505,50.0,0.0,0.0
78.21000000000001,3911.0000000000005,0.0,-1480.6809198706505,50.0,0.0,0.0
78.22,3911.5,0.0,-1480.6701401365508,50.0,0.0,0.0
78.23,3912.0,0.0,-1480.6593604024508,50.0,0.0,0.0
78.24,3912.4999999999995,0.0,-1480.6485806683509,50.0,0.0,0.0
78.25,3913.0,0.0,-1480.637800934251,50.0,0.0,0.0
78.26,3913.5000000000005,0.0,-1480.627021200151,50.0,0.0,0.0
78.27,3914.0,0.0,-1480.6162414660512,50.0,0.0,0.0
78.28,3914.5,0.0,-1480.6054617319512,50.0,0.0,0.0
78.29,3915.0000000000005,0.0,-1480.5946819978512,50.0,0.0,0.0
78.3,3915.5,0.0,-1480.5839022637515,50.0,0.0,0.0
78.31,3916.0,0.0,-1480.5731225296515,50.0,0.0,0.0
78.32000000000001,3916.5000000000005,0.0,-1480.5623427955516,50.0,0.0,0.0
78.33,3917.0,0.0,-1480.5515630614516,50.0,0.0,0.0
78.34,3917.5,0.0,-1480.5407833273516,50.0,0.0,0.0
78.35000000000001,3918.0000000000005,0.0,-1480.5300035932519,50.0,0.0,0.0
78.36,3918.5,0.0,-1480.519223859152,50.0,0.0,0.0
78.37,3919.0,0.0,-1480.508444125052,50.0,0.0,0.0
78.38,3919.5,0.0,-1480.4976643909522,50.0,0.0,0.0
78.39,3920.0,0.0,-1480.4868846568522,50.0,0.0,0.0
78.4,3920.5000000000005,0.0,-1480.4761049227523,50.0,0.0,0.0
78.41,3921.0,0.0,-1480.4653251886523,50.0,0.0,0.0
78.42,3921.5,0.0,-1480.4545454545523,50.0,0.0,0.0
78.43,3922.0000000000005,0.0,-1480.4437657204526,50.0,0.0,0.0
78.44,3922.5,0.0,-1480.4329859863526,50.0,0.0,0.0
78.45,3923.0,0.0,-1480.4222062522526,50.0,0.0,0.0
78.46000000000001,3923.5000000000005,0.0,-1480.411426518153,50.0,0.0,0.0
78.47,3924.0,0.0,-1480.400646784053,50.0,0.0,0.0
78.48,3924.5,0.0,-1480.389867049953,50.0,0.0,0.0
78.49,3924.9999999999995,0.0,-1480.379087315853,50.0,0.0,0.0
78.5,3925.5,0.0,-1480.368307581753,50.0,0.0,0.0
78.51,3926.0000000000005,0.0,-1480.3575278476533,50.0,0.0,0.0
78.52,3926.5,0.0,-1480.3467481135533,50.0,0.0,0.0
78.53,3927.0,0.0,-1480.3359683794533,50.0,0.0,0.0
78.54,3927.5000000000005,0.0,-1480.3251886453536,50.0,0.0,0.0
78.55,3928.0,0.0,-1480.3144089112536,50.0,0.0,0.0
78.56,3928.5,0.0,-1480.3036291771537,50.0,0.0,0.0
78.57000000000001,3929.0000000000005,0.0,-1480.2928494430537,50.0,0.0,0.0
78.58,3929.5,0.0,-1480.2820697089537,50.0,0.0,0.0
78.59,3930.0,0.0,-1480.271289974854,50.0,0.0,0.0
78.60000000000001,3930.5000000000005,0.0,-1480.260510240754,50.0,0.0,0.0
78.61,3931.0,0.0,-1480.249730506654,50.0,0.0,0.0
78.62,3931.5,0.0,-1480.2389507725543,50.0,0.0,0.0
78.63,3932.0,0.0,-1480.2281710384543,50.0,0.0,0.0
78.64,3932.5,0.0,-1480.2173913043544,50.0,0.0,0.0
78.65,3933.0000000000005,0.0,-1480.2066115702544,50.0,0.0,0.0
78.66,3933.5,0.0,-1480.1958318361544,50.0,0.0,0.0
78.67,3934.0,0.0,-1480.1850521020547,50.0,0.0,0.0
78.68,3934.5000000000005,0.0,-1480.1742723679547,50.0,0.0,0.0
78.69,3935.0,0.0,-1480.1634926338547,50.0,0.0,0.0
78.7,3935.5,0.0,-1480.152712899755,50.0,0.0,0.0
78.71000000000001,3936.0000000000005,0.0,-1480.141933165655,50.0,0.0,0.0
78.72,3936.5,0.0,-1480.131153431555,50.0,0.0,0.0
78.73,3937.0,0.0,-1480.120373697455,50.0,0.0,0.0
78.74,3937.4999999999995,0.0,-1480.109593963355,50.0,0.0,0.0
78.75,3938.0,0.0,-1480.0988142292554,50.0,0.0,0.0
78.76,3938.5000000000005,0.0,-1480.0880344951554,50.0,0.0,0.0
78.77,3939.0,0.0,-1480.0772547610554,50.0,0.0,0.0
78.78,3939.5,0.0,-1480.0664750269557,50.0,0.0,0.0
78.79,3940.0000000000005,0.0,-1480.0556952928557,50.0,0.0,0.0
78.8,3940.5,0.0,-1480.0449155587557,50.0,0.0,0.0
78.81,3941.0,0.0,-1480.0341358246558,50.0,0.0,0.0
78.82000000000001,3941.5000000000005,0.0,-1480.0233560905558,50.0,0.0,0.0
78.83,3942.0,0.0,-1480.012576356456,50.0,0.0,0.0
78.84,3942.5,0.0,-1480.001796622356,50.0,0.0,0.0
78.85000000000001,3943.0000000000005,0.0,-1479.9910168882561,50.0,0.0,0.0
78.86,3943.5,0.0,-1479.9802371541564,50.0,0.0,0.0
78.87,3944.0,0.0,-1479.9694574200564,50.0,0.0,0.0
78.88,3944.5,0.0,-1479.9586776859564,50.0,0.0,0.0
78.89,3945.0,0.0,-1479.9478979518565,50.0,0.0,0.0
78.9,3945.5000000000005,0.0,-1479.9371182177565,50.0,0.0,0.0
78.91,3946.0,0.0,-1479.9263384836568,50.0,0.0,0.0
78.92,3946.5,0.0,-1479.9155587495568,50.0,0.0,0.0
78.93,3947.0000000000005,0.0,-1479.9047790154568,50.0,0.0,0.0
78.94,3947.5,0.0,-1479.893999281357,50.0,0.0,0.0
78.95,3948.0,0.0,-1479.883219547257,50.0,0.0,0.0
78.96000000000001,3948.5000000000005,0.0,-1479.8724398131571,50.0,0.0,0.0
78.97,3949.0,0.0,-1479.8616600790572,50.0,0.0,0.0
78.98,3949.5,0.0,-1479.8508803449572,50.0,0.0,0.0
78.99,3949.9999999999995,0.0,-1479.8401006108575,50.0,0.0,0.0
79.0,3950.5,0.0,-1479.8293208767575,50.0,0.0,0.0
79.01,3951.0000000000005,0.0,-1479.8197844053238,50.0,0.0,0.0
79.02,3951.5,0.0,-1479.81024793389,50.0,0.0,0.0
79.03,3952.0,0.0,-1479.8007114624563,50.0,0.0,0.0
79.04,3952.5000000000005,0.0,-1479.7911749910224,50.0,0.0,0.0
79.05,3953.0,0.0,-1479.7816385195888,50.0,0.0,0.0
79.06,3953.5,0.0,-1479.772102048155,50.0,0.0,0.0
79.07000000000001,3954.0000000000005,0.0,-1479.7625655767213,50.0,0.0,0.0
79.08,3954.5,0.0,-1479.7530291052876,50.0,0.0,0.0
79.09,3955.0,0.0,-1479.7434926338537,50.0,0.0,0.0
79.10000000000001,3955.5000000000005,0.0,-1479.73395616242,50.0,0.0,0.0
79.11,3956.0,0.0,-1479.7244196909865,50.0,0.0,0.0
79.12,3956.5,0.0,-1479.7148832195526,50.0,0.0,0.0
79.13,3957.0,0.0,-1479.7053467481187,50.0,0.0,0.0
79.14,3957.5,0.0,-1479.695810276685,50.0,0.0,0.0
79.15,3958.0000000000005,0.0,-1479.6862738052514,50.0,0.0,0.0
79.16,3958.5,0.0,-1479.6767373338175,50.0,0.0,0.0
79.17,3959.0,0.0,-1479.6672008623839,50.0,0.0,0.0
79.18,3959.5000000000005,0.0,-1479.6576643909502,50.0,0.0,0.0
79.19,3960.0,0.0,-1479.6481279195164,50.0,0.0,0.0
79.2,3960.5,0.0,-1479.6385914480825,50.0,0.0,0.0
79.21000000000001,3961.0000000000005,0.0,-1479.6290549766488,50.0,0.0,0.0
79.22,3961.5,0.0,-1479.6195185052152,50.0,0.0,0.0
79.23,3962.0,0.0,-1479.6099820337813,50.0,0.0,0.0
79.24,3962.4999999999995,0.0,-1479.6004455623477,50.0,0.0,0.0
79.25,3963.0,0.0,-1479.590909090914,50.0,0.0,0.0
79.26,3963.5000000000005,0.0,-1479.5813726194801,50.0,0.0,0.0
79.27,3964.0,0.0,-1479.5718361480465,50.0,0.0,0.0
79.28,3964.5,0.0,-1479.5622996766126,50.0,0.0,0.0
79.29,3965.0000000000005,0.0,-1479.552763205179,50.0,0.0,0.0
79.3,3965.5,0.0,-1479.543226733745,50.0,0.0,0.0
79.31,3966.0,0.0,-1479.5336902623114,50.0,0.0,0.0
79.32000000000001,3966.5000000000005,0.0,-1479.5241537908778,50.0,0.0,0.0
79.33,3967.0,0.0,-1479.514617319444,50.0,0.0,0.0
79.34,3967.5,0.0,-1479.5050808480103,50.0,0.0,0.0
79.35000000000001,3968.0000000000005,0.0,-1479.4955443765764,50.0,0.0,0.0
79.36,3968.5,0.0,-1479.4860079051427,50.0,0.0,0.0
79.37,3969.0,0.0,-1479.4764714337089,50.0,0.0,0.0
79.38,3969.5,0.0,-1479.4669349622752,50.0,0.0,0.0
79.39,3970.0,0.0,-1479.4573984908416,50.0,0.0,0.0
79.4,3970.5000000000005,0.0,-1479.4478620194077,50.0,0.0,0.0
79.41,3971.0,0.0,-1479.438325547974,50.0,0.0,0.0
79.42,3971.5,0.0,-1479.4287890765402,50.0,0.0,0.0
79.43,3972.0000000000005,0.0,-1479.4192526051065,50.0,0.0,0.0
79.44,3972.5,0.0,-1479.4097161336726,50.0,0.0,0.0
79.45,3973.0,0.0,-1479.400179662239,50.0,0.0,0.0
79.46000000000001,3973.5000000000005,0.0,-1479.3906431908053,50.0,0.0,0.0
79.47,3974.0,0.0,-1479.3811067193715,50.0,0.0,0.0
79.48,3974.5,0.0,-1479.3715702479378,50.0,0.0,0.0
79.49,3974.9999999999995,0.0,-1479.3620337765042,50.0,0.0,0.0
79.5,3975.5,0.0,-1479.3524973050703,50.0,0.0,0.0
79.51,3976.0000000000005,0.0,-1479.3429608336364,50.0,0.0,0.0
79.52,3976.5,0.0,-1479.3334243622028,50.0,0.0,0.0
79.53,3977.0,0.0,-1479.3238878907691,50.0,0.0,0.0
79.54,3977.5000000000005,0.0,-1479.3143514193353,50.0,0.0,0.0
79.55,3978.0,0.0,-1479.3048149479016,50.0,0.0,0.0
79.56,3978.5,0.0,-1479.295278476468,50.0,0.0,0.0
79.57000000000001,3979.0000000000005,0.0,-1479.285742005034,50.0,0.0,0.0
79.58,3979.5,0.0,-1479.2762055336004,50.0,0.0,0.0
79.59,3980.0,0.0,-1479.2666690621666,50.0,0.0,0.0
79.60000000000001,3980.5000000000005,0.0,-1479.257132590733,50.0,0.0,0.0
79.61,3981.0,0.0,-1479.247596119299,50.0,0.0,0.0
79.62,3981.5,0.0,-1479.2380596478654,50.0,0.0,0.0
79.63,3982.0,0.0,-1479.2285231764317,50.0,0.0,0.0
79.64,3982.5,0.0,-1479.2189867049979,50.0,0.0,0.0
79.65,3983.0000000000005,0.0,-1479.2094502335642,50.0,0.0,0.0
79.66,3983.5,0.0,-1479.1999137621303,50.0,0.0,0.0
79.67,3984.0,0.0,-1479.1903772906967,50.0,0.0,0.0
79.68,3984.5000000000005,0.0,-1479.1808408192628,50.0,0.0,0.0
79.69,3985.0,0.0,-1479.1713043478292,50.0,0.0,0.0
79.7,3985.5,0.0,-1479.1617678763955,50.0,0.0,0.0
79.71000000000001,3986.0000000000005,0.0,-1479.1522314049616,50.0,0.0,0.0
79.72,3986.5,0.0,-1479.142694933528,50.0,0.0,0.0
79.73,3987.0,0.0,-1479.1331584620941,50.0,0.0,0.0
79.74,3987.4999999999995,0.0,-1479.1236219906605,50.0,0.0,0.0
79.75,3988.0,0.0,-1479.1140855192266,50.0,0.0,0.0
79.76,3988.5000000000005,0.0,-1479.104549047793,50.0,0.0,0.0
79.77,3989.0,0.0,-1479.0950125763593,50.0,0.0,0.0
79.78,3989.5,0.0,-1479.0854761049254,50.0,0.0,0.0
79.79,3990.0000000000005,0.0,-1479.0759396334918,50.0,0.0,0.0
79.8,3990.5,0.0,-1479.0664031620581,50.0,0.0,0.0
79.81,3991.0,0.0,-1479.0568666906242,50.0,0.0,0.0
79.82000000000001,3991.5000000000005,0.0,-1479.0473302191904,50.0,0.0,0.0
79.83,3992.0,0.0,-1479.0377937477567,50.0,0.0,0.0
79.84,3992.5,0.0,-1479.028257276323,50.0,0.0,0.0
79.85000000000001,3993.0000000000005,0.0,-1479.0187208048892,50.0,0.0,0.0
79.86,3993.5,0.0,-1479.0091843334556,50.0,0.0,0.0
79.87,3994.0,0.0,-1478.999647862022,50.0,0.0,0.0
79.88,3994.5,0.0,-1478.990111390588,50.0,0.0,0.0
79.89,3995.0,0.0,-1478.9805749191542,50.0,0.0,0.0
79.9,3995.5000000000005,0.0,-1478.9710384477205,50.0,0.0,0.0
79.91,3996.0,0.0,-1478.9615019762869,50.0,0.0,0.0
79.92,3996.5,0.0,-1478.951965504853,50.0,0.0,0.0
79.93,3997.0000000000005,0.0,-1478.9424290334193,50.0,0.0,0.0
79.94,3997.5,0.0,-1478.9328925619857,50.0,0.0,0.0
79.95,3998.0,0.0,-1478.9233560905518,50.0,0.0,0.0
79.96000000000001,3998.5000000000005,0.0,-1478.9138196191182,50.0,0.0,0.0
79.97,3999.0,0.0,-1478.9042831476843,50.0,0.0,0.0
79.98,3999.5,0.0,-1478.8947466762506,50.0,0.0,0.0
79.99,3999.9999999999995,0.0,-1478.8852102048168,50.0,0.0,0.0
80.0,4000.5,0.0,-1478.875673733383,50.0,0.0,0.0
80.01,4001.0000000000005,0.0,-1478.870283866333,50.0,0.0,0.0
80.02,4001.5,0.0,-1478.8648939992831,50.0,0.0,0.0
80.03,4002.0,0.0,-1478.8595041322333,50.0,0.0,0.0
80.04,4002.5000000000005,0.0,-1478.8541142651834,50.0,0.0,0.0
80.05,4003.0,0.0,-1478.8487243981333,50.0,0.0,0.0
80.06,4003.5,0.0,-1478.8433345310834,50.0,0.0,0.0
80.07000000000001,4004.0000000000005,0.0,-1478.8379446640333,50.0,0.0,0.0
80.08,4004.5,0.0,-1478.8325547969835,50.0,0.0,0.0
80.09,4005.0,0.0,-1478.8271649299336,50.0,0.0,0.0
80.10000000000001,4005.5000000000005,0.0,-1478.8217750628835,50.0,0.0,0.0
80.11,4006.0,0.0,-1478.8163851958336,50.0,0.0,0.0
80.12,4006.5,0.0,-1478.8109953287835,50.0,0.0,0.0
80.13,4007.0,0.0,-1478.8056054617336,50.0,0.0,0.0
80.14,4007.5,0.0,-1478.8002155946838,50.0,0.0,0.0
80.15,4008.0000000000005,0.0,-1478.794825727634,50.0,0.0,0.0
80.16,4008.5,0.0,-1478.7894358605838,50.0,0.0,0.0
80.17,4009.0,0.0,-1478.7840459935337,50.0,0.0,0.0
80.18,4009.5000000000005,0.0,-1478.7786561264838,50.0,0.0,0.0
80.19,4010.0,0.0,-1478.773266259434,50.0,0.0,0.0
80.2,4010.5,0.0,-1478.767876392384,50.0,0.0,0.0
80.21000000000001,4011.0000000000005,0.0,-1478.762486525334,50.0,0.0,0.0
80.22,4011.5,0.0,-1478.7570966582841,50.0,0.0,0.0
80.23,4012.0,0.0,-1478.751706791234,50.0,0.0,0.0
80.24,4012.4999999999995,0.0,-1478.7463169241842,50.0,0.0,0.0
80.25,4013.0,0.0,-1478.7409270571343,50.0,0.0,0.0
80.26,4013.5000000000005,0.0,-1478.7355371900842,50.0,0.0,0.0
80.27,4014.0,0.0,-1478.7301473230343,50.0,0.0,0.0
80.28,4014.5,0.0,-1478.7247574559842,50.0,0.0,0.0
80.29,4015.0000000000005,0.0,-1478.7193675889343,50.0,0.0,0.0
80.3,4015.5,0.0,-1478.7139777218845,50.0,0.0,0.0
80.31,4016.0,0.0,-1478.7085878548346,50.0,0.0,0.0
80.32000000000001,4016.5000000000005,0.0,-1478.7031979877845,50.0,0.0,0.0
80.33,4017.0,0.0,-1478.6978081207344,50.0,0.0,0.0
80.34,4017.5,0.0,-1478.6924182536845,50.0,0.0,0.0
80.35000000000001,4018.0000000000005,0.0,-1478.6870283866347,50.0,0.0,0.0
80.36,4018.5,0.0,-1478.6816385195848,50.0,0.0,0.0
80.37,4019.0,0.0,-1478.6762486525347,50.0,0.0,0.0
80.38,4019.5,0.0,-1478.6708587854848,50.0,0.0,0.0
80.39,4020.0,0.0,-1478.6654689184347,50.0,0.0,0.0
80.4,4020.5000000000005,0.0,-1478.6600790513849,50.0,0.0,0.0
80.41,4021.0,0.0,-1478.654689184335,50.0,0.0,0.0
80.42,4021.5,0.0,-1478.6492993172849,50.0,0.0,0.0
80.43,4022.0000000000005,0.0,-1478.643909450235,50.0,0.0,0.0
80.44,4022.5,0.0,-1478.638519583185,50.0,0.0,0.0
80.45,4023.0,0.0,-1478.633129716135,50.0,0.0,0.0
80.46000000000001,4023.5000000000005,0.0,-1478.6277398490852,50.0,0.0,0.0
