timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,true_acc_x,true_acc_y,true_acc_z,true_gyro_x,true_gyro_y,true_gyro_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z
74,0.455302,0.124316,9.76205,0.00788342,0.00201343,0.101096,0.446319,0.129569,9.76023,0.00792205,0.00209645,0.100129,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
74.1,0.472126,0.118267,9.7598,0.00708444,0.000735699,0.101937,0.460869,0.12187,9.75866,0.00760957,0.00227565,0.100041,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
74.2,0.467565,0.116722,9.75717,0.00834191,0.00098222,0.100765,0.458314,0.121594,9.75602,0.00760847,0.00278705,0.100028,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
74.3,0.466307,0.128007,9.75833,0.00785384,0.00283244,0.100044,0.456281,0.132628,9.75716,0.00747962,0.00301635,0.0999725,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
74.4,0.466235,0.113117,9.75647,0.00715597,0.00236591,0.100643,0.457176,0.117394,9.75566,0.00736365,0.00312046,0.0999787,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
74.5,0.472115,0.108989,9.74599,0.00767658,0.00380171,0.100304,0.462042,0.113841,9.74241,0.00712703,0.00357749,0.0998898,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
74.6,0.483629,0.109995,9.76163,0.0073841,0.00445903,0.100024,0.474074,0.116522,9.75949,0.00739129,0.00389002,0.100023,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
74.7,0.475063,0.108944,9.76011,0.00837007,0.00475114,0.0994191,0.466102,0.113748,9.75718,0.00699602,0.00430018,0.10011,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
74.8,0.472831,0.107102,9.76519,0.00758193,0.0058933,0.101142,0.462019,0.11071,9.76236,0.00685681,0.00446217,0.0998262,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
74.9,0.481369,0.100972,9.76056,0.00813583,0.00398104,0.100361,0.470627,0.106283,9.75809,0.00680895,0.00459234,0.100077,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
75,0.47318,0.0932155,9.76688,0.00710986,0.00470619,0.0999374,0.463974,0.0979786,9.76441,0.00646097,0.00523666,0.0999009,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
75.1,0.479335,0.0963953,9.75293,0.00602295,0.00686021,0.0993748,0.468684,0.100499,9.75208,0.00622185,0.00525012,0.100007,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
75.2,0.484108,0.0889813,9.75078,0.0056565,0.00510775,0.0993075,0.475647,0.0949674,9.74695,0.006307,0.00558898,0.100134,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
75.3,0.484261,0.092196,9.76432,0.00435456,0.00696477,0.100588,0.474447,0.0970035,9.76056,0.00604368,0.00595819,0.0999612,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
75.4,0.485599,0.0954303,9.75195,0.0054098,0.00523268,0.0981121,0.474328,0.0994669,9.75019,0.00594663,0.00619985,0.100164,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
75.5,0.492098,0.0841719,9.75602,0.00609098,0.0041431,0.100588,0.482361,0.0899948,9.75417,0.00569026,0.00627916,0.100098,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
75.6,0.495703,0.0849386,9.74885,0.00518359,0.00765243,0.0996178,0.486005,0.0887308,9.74807,0.00555106,0.00694027,0.0999166,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
75.7,0.497455,0.0851976,9.74536,0.00670315,0.00468086,0.0995887,0.486221,0.0892213,9.74285,0.00547795,0.00691752,0.099984,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
75.8,0.488037,0.0808761,9.74942,0.0051716,0.00653741,0.10076,0.478492,0.0862061,9.74861,0.0051323,0.00735765,0.100033,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
75.9,0.498244,0.0703512,9.75532,0.00549982,0.00731496,0.101003,0.489165,0.0747,9.75278,0.00511968,0.00744988,0.0999581,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
76,0.493559,0.0752865,9.75627,0.00651475,0.0072881,0.100259,0.482226,0.0804895,9.7539,0.00494616,0.0080413,0.100018,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
76.1,0.48698,0.0665819,9.74865,0.00400751,0.00881622,0.101834,0.476923,0.0730135,9.74551,0.00472632,0.00809294,0.100057,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
76.2,0.498576,0.0645484,9.75247,0.00323122,0.00942258,0.100795,0.487398,0.0699055,9.75018,0.00446415,0.00832785,0.0999306,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
76.3,0.503152,0.0691768,9.75424,0.00447777,0.00943896,0.101267,0.492999,0.0738024,9.74891,0.00444718,0.0086406,0.100033,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
76.4,0.49857,0.0618711,9.74868,0.00438542,0.00837709,0.101476,0.48892,0.0659503,9.74672,0.00418438,0.00897385,0.10018,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
76.5,0.49873,0.062766,9.75986,0.00475925,0.00904094,0.0989186,0.488039,0.0678991,9.75954,0.00413834,0.00903813,0.100081,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
76.6,0.497885,0.0502567,9.75032,0.00410101,0.00932358,0.100978,0.488501,0.0556339,9.74683,0.00366124,0.00948775,0.100069,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
76.7,0.515806,0.050826,9.7476,0.00291785,0.00897003,0.0995025,0.505009,0.0535072,9.74534,0.00332301,0.00967594,0.0999468,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
76.8,0.502484,0.0494994,9.73972,0.00331713,0.0103939,0.0996482,0.492337,0.054242,9.73802,0.00349795,0.00993758,0.0998479,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
76.9,0.507344,0.0401519,9.75008,0.00356449,0.00932118,0.0991664,0.495129,0.0462861,9.74811,0.00314582,0.0101714,0.100148,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
77,0.506133,0.0422288,9.74833,0.00363678,0.0104952,0.0994273,0.497434,0.0454766,9.74931,0.00306321,0.0103108,0.100004,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
77.1,0.511996,0.0404726,9.75191,0.00237571,0.0117756,0.0982819,0.501289,0.0455314,9.74928,0.00286038,0.010664,0.0999286,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
77.2,0.504068,0.022725,9.74623,0.00144955,0.00937367,0.0997041,0.495846,0.0285607,9.74461,0.00275357,0.0110374,0.0998506,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
77.3,0.498264,0.0230596,9.75094,0.00271446,0.011783,0.098986,0.487451,0.0274324,9.74828,0.00248272,0.0110354,0.100216,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
77.4,0.510856,0.0423498,9.74047,0.00411563,0.0113237,0.0995331,0.49977,0.0467573,9.73794,0.00239182,0.0114877,0.0999211,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
77.5,0.505455,0.0290149,9.75322,0.00300645,0.0114545,0.100798,0.495183,0.0315813,9.75081,0.00222205,0.0116418,0.100125,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
77.6,0.508447,0.0178309,9.74793,0.00190605,0.011125,0.0988188,0.496755,0.0221039,9.74664,0.00187105,0.012006,0.0998717,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
77.7,0.513903,0.0159777,9.74683,0.00040629,0.0132532,0.10021,0.503635,0.020434,9.74574,0.00175493,0.0123012,0.0998805,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
77.8,0.509861,0.0167003,9.74744,0.000131734,0.0138027,0.0994407,0.499916,0.0204708,9.74576,0.00148632,0.0124388,0.0999071,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
77.9,0.506716,0.010588,9.74586,0.00152925,0.0134513,0.0972898,0.496164,0.0166006,9.74351,0.00131401,0.0126297,0.100051,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
78,0.513965,0.00587185,9.74742,0.00156304,0.0125311,0.0998654,0.504124,0.0124912,9.74494,0.00115345,0.0129309,0.0999923,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
78.1,0.509356,-0.00370578,9.74388,0.00172051,0.012404,0.0999383,0.49845,0.00145995,9.74169,0.000884422,0.0130436,0.0999145,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
78.2,0.502744,-0.000172059,9.74473,0.000873258,0.0132206,0.101346,0.492593,0.00548211,9.74294,0.000671362,0.013361,0.0999966,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
78.3,0.50786,-0.00321512,9.74736,0.00214901,0.0147268,0.100086,0.497363,0.00359732,9.74677,0.000709763,0.0136202,0.0999737,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
78.4,0.522198,0.00332379,9.74694,0.000562637,0.0139261,0.0992235,0.513766,0.00843876,9.7436,0.000335807,0.0137042,0.100009,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
78.5,0.503492,-0.0136916,9.74071,0.000277608,0.0146299,0.100832,0.495169,-0.00789224,9.74016,0.000161999,0.0140724,0.100031,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
78.6,0.500159,-0.0104093,9.73735,0.000838617,0.0128917,0.101934,0.490888,-0.00575763,9.73525,-0.000156834,0.0141447,0.100016,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
78.7,0.513802,-0.0101397,9.74144,-0.00161393,0.0141345,0.099068,0.50399,-0.00472254,9.73753,-0.000433009,0.0146494,0.0999828,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
78.8,0.506311,-0.00405148,9.73799,0.00179583,0.015519,0.0998029,0.49559,0.00091495,9.73505,-0.000434159,0.0148805,0.0999443,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
78.9,0.516386,-0.0255988,9.74533,-0.00181548,0.0134687,0.0994133,0.506091,-0.0205893,9.74444,-0.000843175,0.0147811,0.100085,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
79,0.517818,-0.0229693,9.74562,-0.00157621,0.0148161,0.0998145,0.510262,-0.0190064,9.74429,-0.000909029,0.0151525,0.100033,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
79.1,0.510489,-0.0273546,9.73763,0.00082207,0.016065,0.102159,0.501625,-0.0245763,9.73569,-0.00123753,0.0152623,0.100103,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
79.2,0.514242,-0.0247319,9.74536,0.000863043,0.015749,0.100376,0.504383,-0.0207444,9.74346,-0.00136056,0.0154751,0.0999925,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
79.3,0.508003,-0.0283734,9.74347,-0.00206124,0.0143581,0.100781,0.497216,-0.0217693,9.74277,-0.00140019,0.0157945,0.100189,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
79.4,0.507571,-0.0415728,9.74321,-0.00156439,0.0162291,0.10011,0.499207,-0.0358048,9.74088,-0.00159151,0.0158435,0.0999936,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
79.5,0.51292,-0.0357675,9.74151,-0.0015121,0.0155234,0.102799,0.501931,-0.0295536,9.74027,-0.00194283,0.0159248,0.100117,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
79.6,0.516202,-0.0427699,9.73719,-0.00150275,0.0155832,0.101005,0.506862,-0.0385334,9.73438,-0.00213387,0.0163966,0.09984,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
79.7,0.504163,-0.0509953,9.73957,-0.00244572,0.0177745,0.100511,0.495682,-0.0462105,9.73766,-0.00243625,0.0162577,0.100101,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
79.8,0.500089,-0.0419048,9.73565,-0.00224671,0.0159661,0.0991978,0.489872,-0.0367965,9.73396,-0.00246224,0.0165654,0.100058,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
79.9,0.507603,-0.0531869,9.73738,-0.00292689,0.0167159,0.100093,0.497261,-0.0493471,9.734,-0.0027231,0.0169114,0.0999451,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
80,0.503001,-0.0479818,9.73502,-0.00176549,0.0160919,0.100506,0.492344,-0.043714,9.73336,-0.00273,0.0168571,0.100092,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
80.1,0.51778,-0.0567433,9.73306,-0.0037886,0.0172075,0.0986718,0.508186,-0.0515527,9.73027,-0.00317372,0.017094,0.0999816,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
80.2,0.503892,-0.0591813,9.7476,-0.00459046,0.0181826,0.0988712,0.493189,-0.0538574,9.7437,-0.00310359,0.0171658,0.100023,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
80.3,0.508188,-0.0618636,9.73593,-0.00161758,0.0180569,0.0991569,0.497308,-0.0567818,9.73319,-0.00327401,0.017443,0.0999403,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
80.4,0.505035,-0.0609324,9.73719,-0.00352635,0.0175259,0.0990992,0.494116,-0.05689,9.73418,-0.00363381,0.0173746,0.099868,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
80.5,0.510255,-0.0620186,9.73278,-0.00358005,0.0180885,0.101365,0.500349,-0.0580138,9.73121,-0.00378264,0.0175774,0.100034,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
80.6,0.503848,-0.0643569,9.74065,-0.00457143,0.0178257,0.0993047,0.494431,-0.0592337,9.73747,-0.00379746,0.0177135,0.0998723,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
80.7,0.498289,-0.0682021,9.72984,-0.00216552,0.0168062,0.10154,0.486945,-0.0646803,9.72885,-0.00407581,0.0178885,0.100106,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
80.8,0.496442,-0.0750245,9.73795,-0.00477473,0.016001,0.100802,0.487428,-0.0703259,9.73705,-0.0044282,0.0181195,0.0997874,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
80.9,0.50285,-0.0747817,9.7353,-0.00450252,0.0176919,0.101013,0.493736,-0.0700387,9.73257,-0.00451064,0.0181148,0.0999892,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
81,0.498779,-0.074986,9.7354,-0.00566815,0.0168364,0.100617,0.487566,-0.0702528,9.73273,-0.00483256,0.0182701,0.10004,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
81.1,0.500917,-0.0807765,9.73535,-0.00415396,0.0199361,0.098983,0.49092,-0.0726703,9.73206,-0.00483905,0.0183508,0.0999577,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
81.2,0.49774,-0.080536,9.72756,-0.00380534,0.0185093,0.099392,0.488014,-0.0747061,9.72581,-0.00506923,0.0185195,0.0999173,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
81.3,0.492519,-0.0796726,9.73727,-0.00483668,0.0173728,0.100654,0.481207,-0.0743146,9.73654,-0.00520071,0.0185864,0.0998869,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
81.4,0.489631,-0.0939892,9.73641,-0.00505603,0.0190234,0.100976,0.479765,-0.0890408,9.73396,-0.00536596,0.0188061,0.10009,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
81.5,0.490919,-0.0962593,9.72921,-0.00676577,0.0193789,0.100598,0.480177,-0.0923379,9.72633,-0.00559954,0.0188718,0.100046,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
81.6,0.495233,-0.0994226,9.72955,-0.00612013,0.0180935,0.0992222,0.484716,-0.0943142,9.72516,-0.00573133,0.0188269,0.0999912,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
81.7,0.494186,-0.101481,9.72763,-0.00505881,0.0195743,0.0991069,0.483851,-0.0946657,9.72556,-0.00602957,0.0190046,0.100308,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
81.8,0.478443,-0.102041,9.7239,-0.00513585,0.019166,0.100257,0.469611,-0.0978487,9.72142,-0.00610708,0.0191032,0.0998604,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
81.9,0.48627,-0.113067,9.72061,-0.00541535,0.0199307,0.100991,0.477176,-0.108075,9.71853,-0.00633444,0.0191878,0.0999808,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
82,0.477923,-0.11196,9.72621,-0.00702687,0.0179877,0.102107,0.468754,-0.105649,9.72417,-0.00631647,0.0192893,0.100049,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
82.1,0.475114,-0.111525,9.72174,-0.00663655,0.0181622,0.0998519,0.465102,-0.105851,9.72094,-0.00660874,0.0194151,0.10009,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
82.2,0.480124,-0.107304,9.72406,-0.00669051,0.0187154,0.100236,0.468971,-0.103755,9.72318,-0.00684011,0.0195898,0.100006,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
82.3,0.484874,-0.11743,9.72197,-0.00616977,0.0197951,0.100192,0.473677,-0.111694,9.72076,-0.00688325,0.0195207,0.0999771,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
82.4,0.473706,-0.111681,9.73727,-0.007881,0.0189379,0.0994061,0.463587,-0.108939,9.73414,-0.00679556,0.0195625,0.0998279,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
82.5,0.468377,-0.124634,9.74616,-0.00678256,0.0198415,0.100467,0.459787,-0.118424,9.74451,-0.00700388,0.0195635,0.0999699,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
82.6,0.48042,-0.118658,9.72752,-0.00810112,0.0199843,0.0990223,0.469388,-0.114774,9.72589,-0.00748522,0.0197063,0.10007,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
82.7,0.454505,-0.117521,9.72805,-0.00868381,0.0191844,0.100659,0.445807,-0.111968,9.72643,-0.00732816,0.0195013,0.100005,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
82.8,0.467661,-0.130305,9.72685,-0.00852415,0.0185622,0.0997472,0.457989,-0.125156,9.72521,-0.00743493,0.0198009,0.100144,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
82.9,0.458147,-0.127583,9.73509,-0.00898307,0.0196,0.0999324,0.449701,-0.122703,9.7311,-0.00751578,0.0198557,0.100089,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
83,0.462016,-0.133611,9.73715,-0.00685452,0.0214556,0.100047,0.452677,-0.129908,9.73429,-0.00782993,0.0199021,0.100038,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
83.1,0.461906,-0.140553,9.72929,-0.0067729,0.0203104,0.101262,0.45047,-0.135829,9.72715,-0.0079717,0.0198769,0.100124,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
83.2,0.457023,-0.137237,9.72947,-0.0064423,0.021481,0.100501,0.446283,-0.131491,9.7295,-0.00794327,0.0198572,0.100156,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
83.3,0.461641,-0.139095,9.73591,-0.00822493,0.0183214,0.0992704,0.452638,-0.135325,9.73431,-0.00809912,0.0199438,0.100046,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
83.4,0.459772,-0.153517,9.71729,-0.00877679,0.0185982,0.0995688,0.448659,-0.148507,9.71477,-0.00828702,0.0200642,0.100039,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
83.5,0.449761,-0.140642,9.72448,-0.00790987,0.0192753,0.101911,0.440001,-0.135495,9.72231,-0.00837441,0.0201656,0.10001,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
83.6,0.442598,-0.151195,9.72743,-0.00926455,0.0210808,0.0991493,0.432866,-0.145949,9.72632,-0.0085397,0.0200597,0.0998737,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
83.7,0.451036,-0.152648,9.72664,-0.00680043,0.0209638,0.0999315,0.440671,-0.147897,9.72322,-0.00852015,0.0199685,0.100072,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
83.8,0.444799,-0.148941,9.72397,-0.0101088,0.020865,0.0996374,0.436407,-0.144694,9.72359,-0.00862542,0.0199405,0.0999393,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
83.9,0.438738,-0.153393,9.7362,-0.00664192,0.0198078,0.0993812,0.42915,-0.148054,9.7338,-0.00857166,0.020109,0.0999484,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
84,0.447329,-0.17941,9.7282,-0.0073488,0.0187067,0.0988736,0.43705,-0.172268,9.72527,-0.00881879,0.0199353,0.100003,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
84.1,0.433939,-0.161134,9.72005,-0.00963287,0.0190487,0.0998161,0.425057,-0.155215,9.71852,-0.00884497,0.0199215,0.10008,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
84.2,0.436132,-0.172438,9.72901,-0.00822011,0.0206328,0.098869,0.427172,-0.167238,9.72843,-0.00883716,0.0199863,0.1001,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
84.3,0.437258,-0.16431,9.72905,-0.00744734,0.0199789,0.100685,0.427617,-0.159212,9.72565,-0.00913399,0.0197697,0.099982,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
84.4,0.421091,-0.173393,9.71767,-0.00773542,0.0193768,0.100611,0.412063,-0.168535,9.71697,-0.00918089,0.0199619,0.100033,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
84.5,0.431195,-0.168162,9.7356,-0.0100206,0.018479,0.0989409,0.421344,-0.162902,9.73431,-0.00922416,0.0199044,0.100202,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
84.6,0.412926,-0.178632,9.72511,-0.0103588,0.0208503,0.099605,0.400581,-0.173349,9.72364,-0.0093294,0.0200184,0.0999626,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
84.7,0.42096,-0.180337,9.72764,-0.0113443,0.0190391,0.0996606,0.412351,-0.174471,9.72688,-0.00956328,0.0196062,0.09997,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
84.8,0.417785,-0.191429,9.72325,-0.00772533,0.0203615,0.09877,0.40779,-0.185114,9.7207,-0.00963901,0.0198736,0.099965,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
84.9,0.412474,-0.187421,9.72002,-0.00986419,0.0196448,0.099807,0.402413,-0.18244,9.71672,-0.0096651,0.0194535,0.100161,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
85,0.401784,-0.177738,9.72245,-0.00926958,0.0200301,0.100921,0.391367,-0.174155,9.7205,-0.00943496,0.0195674,0.100027,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
85.1,0.408712,-0.188984,9.72582,-0.0088635,0.0176869,0.0996217,0.398287,-0.182874,9.72431,-0.00962959,0.019332,0.0999593,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
85.2,0.401419,-0.191418,9.73169,-0.0100069,0.0194314,0.0993838,0.391003,-0.187077,9.72868,-0.00965997,0.0196322,0.100176,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
85.3,0.398722,-0.195103,9.72276,-0.00963661,0.0190119,0.100016,0.388514,-0.189493,9.72007,-0.00966209,0.019495,0.100016,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
85.4,0.396209,-0.197067,9.71567,-0.00840223,0.0194935,0.101171,0.387419,-0.194371,9.71434,-0.00968781,0.0195775,0.099996,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
85.5,0.393082,-0.19478,9.72758,-0.00833423,0.0178867,0.100612,0.383917,-0.190255,9.72617,-0.00969538,0.0192067,0.0999628,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
85.6,0.391901,-0.196951,9.7265,-0.0107809,0.0168944,0.101664,0.381099,-0.192788,9.72461,-0.00999656,0.0192587,0.100167,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
85.7,0.395626,-0.194963,9.72238,-0.011263,0.0176402,0.100255,0.385909,-0.189362,9.72129,-0.0098533,0.0190787,0.100089,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
85.8,0.387023,-0.207941,9.72203,-0.00858809,0.0210271,0.0999163,0.376447,-0.203396,9.71923,-0.00981201,0.0191337,0.100012,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
85.9,0.382083,-0.203875,9.7187,-0.00979966,0.0185365,0.0993257,0.37194,-0.199351,9.71523,-0.009871,0.0191358,0.100191,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
86,0.376594,-0.211141,9.71826,-0.00982367,0.0174277,0.10066,0.366106,-0.205266,9.71578,-0.00997073,0.0190837,0.0999407,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
86.1,0.379223,-0.211445,9.71863,-0.00877287,0.0202432,0.100468,0.368429,-0.205966,9.71822,-0.0100472,0.0188032,0.0999691,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
86.2,0.361919,-0.218696,9.71391,-0.011537,0.0195442,0.102523,0.35094,-0.213874,9.71248,-0.0101155,0.0186003,0.100158,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
86.3,0.366639,-0.222818,9.71703,-0.00935333,0.0178966,0.0999595,0.357012,-0.218597,9.71367,-0.0100021,0.018534,0.0999452,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
86.4,0.36035,-0.226784,9.71804,-0.0103621,0.0178579,0.100296,0.350546,-0.22247,9.71669,-0.00977168,0.018431,0.10004,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
86.5,0.359829,-0.234647,9.71372,-0.00967315,0.018668,0.0998998,0.349347,-0.229364,9.71102,-0.00988832,0.0182419,0.100063,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
86.6,0.358607,-0.217322,9.71555,-0.00910003,0.0175705,0.100815,0.349017,-0.213403,9.71453,-0.00999769,0.0183853,0.100043,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
86.7,0.351603,-0.228255,9.71891,-0.00909376,0.0191369,0.0997164,0.341975,-0.221353,9.71612,-0.00988578,0.0183456,0.100066,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
86.8,0.346895,-0.223071,9.71909,-0.0111284,0.0166005,0.0995983,0.337538,-0.219108,9.71743,-0.0099777,0.0179585,0.0998356,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
86.9,0.349298,-0.231891,9.72598,-0.00964081,0.0180367,0.100829,0.338669,-0.227142,9.72404,-0.00986945,0.0179905,0.100075,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
87,0.342564,-0.238028,9.72528,-0.00775427,0.0182547,0.100893,0.331722,-0.232375,9.72295,-0.0100419,0.0177601,0.0999925,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
87.1,0.336765,-0.238618,9.72123,-0.0124007,0.0177744,0.100463,0.327382,-0.23266,9.71841,-0.00985352,0.0175801,0.100005,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
87.2,0.344797,-0.233514,9.72566,-0.00986281,0.018263,0.100815,0.335718,-0.228047,9.72452,-0.00984394,0.017471,0.100295,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
87.3,0.332021,-0.236586,9.71283,-0.0106565,0.0161618,0.100348,0.321777,-0.233091,9.71015,-0.0097416,0.0173398,0.10006,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
87.4,0.328042,-0.237699,9.71757,-0.00843254,0.0166796,0.0996652,0.318875,-0.231549,9.71605,-0.00979866,0.016791,0.0999041,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
87.5,0.330095,-0.239023,9.72132,-0.00870487,0.0174869,0.099328,0.320268,-0.235087,9.71896,-0.00973765,0.016848,0.100076,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
87.6,0.314809,-0.243584,9.72933,-0.0094656,0.0181955,0.0996768,0.302728,-0.239003,9.72856,-0.00966732,0.0167235,0.100025,0.01,-0.005,0.002,0.0001,-0.0002,0.00015
